Name,SMARTS,Endpoint,Study,PubMed ID
Thiocyanates,[SX2][CX2]#[NX1],Acute Aquatic Toxicity,"Hermens, JL",2269228
Sulfenyl halides,"[F,Cl,Br,I][SX2]",Acute Aquatic Toxicity,"Hermens, JL",2269228
Aliphatic halide,"NOT [!#6!#1!F!Cl!Br] AND [F,Cl,Br][C!R][C&!$(C(=,#C)[C!R][F,Cl,Br])]",Acute Aquatic Toxicity,"Verhaar,H.J.M.",10.1016/0045-6535(92)90280-5
Hydrocarbons,NOT [!#1!#6],Acute Aquatic Toxicity,"Verhaar,H.J.M.",10.1016/0045-6535(92)90280-5
Halogen substituted mono- and polycyclic hydrocarbons,"NOT [!#6!#1!F!Cl!Br] AND [CX4!R0][F,Cl,Br] AND NOT [CX4!R0]([F,Cl,Br])[C!R0]=,#[C!R0] AND NOT [CX4]([F,Cl,Br])a",Acute Aquatic Toxicity,"Verhaar,H.J.M.",10.1016/0045-6535(92)90280-5
Aliphatic alcohols,"NOT [!#6!#1!#8] AND [OX2H1][CX4][C!$(C(=,#C)[CX4][OX2H1])]",Acute Aquatic Toxicity,"Verhaar,H.J.M.",10.1016/0045-6535(92)90280-5
Ketones,NOT [!#6!#1!#8] AND [CX4][CX3](=[OX1])[CX4],Acute Aquatic Toxicity,"Verhaar,H.J.M.",10.1016/0045-6535(92)90280-5
Aliphatic secondary and tertiary amines,"NOT [!#6!#1!#7] AND [$([NX3H1](C)C),$([NX3](C)(C)C)]",Acute Aquatic Toxicity,"Verhaar,H.J.M.",10.1016/0045-6535(92)90280-5
Primary alkylamines,NOT [!#6!#1!#7] AND [NX3H2][CX4],Acute Aquatic Toxicity,"Verhaar,H.J.M.",10.1016/0045-6535(92)90280-5
Epoxide or azaridine,"NOT [!#1!#6!#7!#8!#16!F!Cl!Br] AND [CX4]1[OX2,NX3][CX4]1",Acute Aquatic Toxicity,"Verhaar,H.J.M.",10.1016/0045-6535(92)90280-5
Hydrazines,NOT [!#1!#6!#7!#8!#16!F!Cl!Br] AND [NX3H1][NX3H1],Acute Aquatic Toxicity,"Verhaar,H.J.M.",10.1016/0045-6535(92)90280-5
Azo compounds,NOT [!#1!#6!#7!#8!#16!F!Cl!Br] AND [#6][NX2]=[NX2][#6],Acute Aquatic Toxicity,"Verhaar,H.J.M.",10.1016/0045-6535(92)90280-5
Activated and allylic/ propargylic nitriles,"NOT [!#1!#6!#7!#8!#16!F!Cl!Br] AND [$([NX1]#[CX2][CX4][OH1]),$([NX1]#[CX2][CX2]#[CX2])]",Acute Aquatic Toxicity,"Verhaar,H.J.M.",10.1016/0045-6535(92)90280-5
Acid anhydrides,NOT [!#1!#6!#7!#8!#16!F!Cl!Br] AND [CX3](=[OX1])[OX2][CX3](=[OX1]),Acute Aquatic Toxicity,"Verhaar,H.J.M.",10.1016/0045-6535(92)90280-5
Lactones,NOT [!#1!#6!#7!#8!#16!F!Cl!Br] AND [CX4R][CX3R](=[OX1])[OX2R][CX4R],Acute Aquatic Toxicity,"Verhaar,H.J.M.",10.1016/0045-6535(92)90280-5
Acid halides,"NOT [!#1!#6!#7!#8!#16!F!Cl!Br] AND [Br,Cl,F,I][CX3](=[OX1])[#1,*&!$([OH1])&!$([SH1])]",Acute Aquatic Toxicity,"Verhaar,H.J.M.",10.1016/0045-6535(92)90280-5
Carbamoylhalides,NOT [!#1!#6!#7!#8!#16!F!Cl!Br] AND Cl[CX3](=[OX1])[NX3],Acute Aquatic Toxicity,"Verhaar,H.J.M.",10.1016/0045-6535(92)90280-5
Ketenes,NOT [!#1!#6!#7!#8!#16!F!Cl!Br] AND [OX1]=[CX2]=C,Acute Aquatic Toxicity,"Verhaar,H.J.M.",10.1016/0045-6535(92)90280-5
Aldehydes,"NOT [!#1!#6!#7!#8!#16!F!Cl!Br] AND [#1,#6][CX3]([H])(=[OX1])",Acute Aquatic Toxicity,"Verhaar,H.J.M.",10.1016/0045-6535(92)90280-5
Isocyanates,NOT [!#1!#6!#7!#8!#16!F!Cl!Br] AND [NX2]=[CX2]=[OX1],Acute Aquatic Toxicity,"Verhaar,H.J.M.",10.1016/0045-6535(92)90280-5
Thiocyanates,NOT [!#1!#6!#7!#8!#16!F!Cl!Br] AND [SX2][CX2]#[NX1],Acute Aquatic Toxicity,"Verhaar,H.J.M.",10.1016/0045-6535(92)90280-5
Isothiocyanates,NOT [!#1!#6!#7!#8!#16!F!Cl!Br] AND [NX2]=[CX2]=[SX1],Acute Aquatic Toxicity,"Verhaar,H.J.M.",10.1016/0045-6535(92)90280-5
Disulphides,NOT [!#1!#6!#7!#8!#16!F!Cl!Br] AND [#6][SX2][SX2][#6],Acute Aquatic Toxicity,"Verhaar,H.J.M.",10.1016/0045-6535(92)90280-5
Sulphonic esters,NOT [!#1!#6!#7!#8!#16!F!Cl!Br] AND [#6][Sv6X4](=[OX1])(=[OX1])[OX2][#6],Acute Aquatic Toxicity,"Verhaar,H.J.M.",10.1016/0045-6535(92)90280-5
Sulphuric esters,NOT [!#1!#6!#7!#8!#16!F!Cl!Br] AND [OH1][Sv6X4](=[OX1])(=[OX1])[OX2][#6],Acute Aquatic Toxicity,"Verhaar,H.J.M.",10.1016/0045-6535(92)90280-5
Cyclic sulphonic/ sulphuric esters,"NOT [!#1!#6!#7!#8!#16!F!Cl!Br] AND [$([CR][SX4R](=[OX1])(=[OX1])[OX2R]),$([OX2R][SX4R](=[OX1])(=[OX1])[OX2R])]",Acute Aquatic Toxicity,"Verhaar,H.J.M.",10.1016/0045-6535(92)90280-5
α-Haloethers,"NOT [!#1!#6!#7!#8!#16!F!Cl!Br] AND [#6;!$(C(=O)[OX2])][OX2][CX4][F,Cl,Br]",Acute Aquatic Toxicity,"Verhaar,H.J.M.",10.1016/0045-6535(92)90280-5
β-Haloethers,"NOT [!#1!#6!#7!#8!#16!F!Cl!Br] AND [#6;!$(C(=O)[OX2])][OX2][CX4][CX4][F,Cl,Br]",Acute Aquatic Toxicity,"Verhaar,H.J.M.",10.1016/0045-6535(92)90280-5
Nitrogen mustards,"NOT [!#1!#6!#7!#8!#16!F!Cl!Br] AND [#7X3;0][CH2][CH2][F,Cl,Br]",Acute Aquatic Toxicity,"Verhaar,H.J.M.",10.1016/0045-6535(92)90280-5
Sulphur mustards,"NOT [!#1!#6!#7!#8!#16!F!Cl!Br] AND [#16X2;0][CH2][CH2][F,Cl,Br]",Acute Aquatic Toxicity,"Verhaar,H.J.M.",10.1016/0045-6535(92)90280-5
Ketenes,[CX3]=[CX2]=[OX1],Acute Aquatic Toxicity,"Hermens, JL",2269228
Acid halides,"[Br,Cl,F,I][CX3](=[OX1])[#1,*&!$([OH1])&!$([SH1])]",Acute Aquatic Toxicity,"Hermens, JL",2269228
Carboxylic acid anhydrides,"[$([#6]1[CX3](=[OX1])[OX2][CX3](=[OX1])[#6]1),$([#6]1[CX3](=[OX1])[OX2][CX3](=[OX1])[#6][#6]1)]",Acute Aquatic Toxicity,"Hermens, JL",2269228
Dialkyl carbamoylchloride,[NX3]([CX4])([CX4])[CX3](=[OX1])Cl,Acute Aquatic Toxicity,"Hermens, JL",2269228
Epoxides,[CX4]1[OX2][CX4]1,Acute Aquatic Toxicity,"Hermens, JL",2269228
Aziridines,[CX4]1[NX3][CX4]1,Acute Aquatic Toxicity,"Hermens, JL",2269228
Sulfonic acid esters,[#6][Sv6X4!R](=[OX1])(=[OX1])[OX2!R][#6],Acute Aquatic Toxicity,"Hermens, JL",2269228
Sulfuric acid esters,[#6][OX2!R][Sv6X4!R](=[OX1])(=[OX1])[OX2!R][#6],Acute Aquatic Toxicity,"Hermens, JL",2269228
Phosphoric acid ester,[Pv5X4]([OX2][#6])([OX2][#6])([OX2][#6])(=[OX1]),Acute Aquatic Toxicity,"Hermens, JL",2269228
Cyclic sulfonic acid esters,"[$([#6]1[Sv6X4](=[OX1])(=[OX1])[OX2][#6]1),$([#6]1[Sv6X4](=[OX1])(=[OX1])[OX2][#6][#6]1),$([#6]1[Sv6X4](=[OX1])(=[OX1])[OX2][#6][#6][#6]1)]",Acute Aquatic Toxicity,"Hermens, JL",2269228
Cyclic sulfuric acid esters,"[$([#6]1[OX2][Sv6X4](=[OX1])(=[OX1])[OX2][#6][#6]1),$([#6]1[OX2][Sv6X4](=[OX1])(=[OX1])[OX2][#6][#6][#6]1)]",Acute Aquatic Toxicity,"Hermens, JL",2269228
Halo acetates,"[F,Cl,Br,I][#6][CX3](=[OX1])[OX2H1]",Acute Aquatic Toxicity,"Hermens, JL",2269228
Halo acetamides,"[F,Cl,Br,I][#6][CX3](=[OX1])[NX3]",Acute Aquatic Toxicity,"Hermens, JL",2269228
Halo ethers,"[$([F,Cl,Br,I]C[OX2]C),$([F,Cl,Br,I]CC[OX2]C)]",Acute Aquatic Toxicity,"Hermens, JL",2269228
Haloethyl sulfides (S-mustard),"[F,Cl,Br,I][CX4][CX4][SX2]",Acute Aquatic Toxicity,"Hermens, JL",2269228
Haloethyl amines (N-mustard),"[F,Cl,Br,I][CH2][CH2][NX3]",Acute Aquatic Toxicity,"Hermens, JL",2269228
"α, β-Unsaturated amides",[#6]=[#6][CX3](=[OX1])[NX3],Acute Aquatic Toxicity,"Hermens, JL",2269228
"α, β-Unsaturated nitriles",C=CC#[NX1],Acute Aquatic Toxicity,"Hermens, JL",2269228
"α, β-Unsaturated aldehydes",C=C[CX3]([H])=[OX1],Acute Aquatic Toxicity,"Hermens, JL",2269228
"α, β-Unsaturated nitro compounds","[#6]=[#6][$([NX3](=[OX1])=[OX1]),$([NX3+](=[OX1])[O-])]",Acute Aquatic Toxicity,"Hermens, JL",2269228
"α, β-Unsaturated sulfones",[#6]=[#6][Sv6X4](=[OX1])(=[OX1]),Acute Aquatic Toxicity,"Hermens, JL",2269228
"α, β-Unsaturated carboxylic acid ester (acrylates)",[#6]=[#6][CX3](=[OX1])[OX2][#6],Acute Aquatic Toxicity,"Hermens, JL",2269228
"α, β-Unsaturated carboxylic acid",[CX3]=[CX3][CX3](=[OX1])[OX2H1],Acute Aquatic Toxicity,"Hermens, JL",2269228
"α, β-Unsaturated carbonyl compounds",[#6]=[#6][CX3](=[OX1])([!#1!$([OH1])]),Acute Aquatic Toxicity,"Hermens, JL",2269228
Quinones,"[#6X3]1=,:[#6X3]-,:[#6X3](=[OX1])-,:[#6X3]=,:[#6X3]-,:[#6X3]1(=[OX1])",Acute Aquatic Toxicity,"Hermens, JL",2269228
Alkyl halide,"[*!$([a])&!$(C=C)&!$(C#C)][CX4][F,Cl,Br,I]",Acute Aquatic Toxicity,"Hermens, JL",2269228
"Alkyl halides with only C, H and halogen atom","NOT [!#6!#1!F!Cl!Br!I] AND [F,Cl,Br,I][CX4][*&!$(C=C)&!$(C#C)&!$([a])]",Acute Aquatic Toxicity,"Hermens, JL",2269228
Aryl halide,"[a!r0][F,Cl,Br,I]",Acute Aquatic Toxicity,"Hermens, JL",2269228
Halogenated allylic group,"[F,Cl,Br,I][CX4][CX3]=[CX3]",Acute Aquatic Toxicity,"Hermens, JL",2269228
Halogenated benzylic group,"c[CX4][F,Cl,Br,I]",Acute Aquatic Toxicity,"Hermens, JL",2269228
Valproic acid derivatives,[OH1][CX3](=[OX1])[CX4H1]([CX4H2]-C~[#6])([CX4H2]-C~[#6]),Developmental and mitochondrial toxicity,"Mukesh, P.",
Retinoic acid derivatives_1,"[$([OH1][CX3](=[OX1])c1[cH][cH]c(-c2c[cH]c3[cH]c([H,CX4])c([H,CX4])[cH]c3[cH]2)[cH][cH]1),$([OH1][CX3](=[OX1])c1[cH]c2[cH]cc(-c3[cH]c([H,CX4])c([H,CX4])[cH][cH]3)[cH]c2[cH][cH]1)]",Developmental and mitochondrial toxicity,"Mukesh, P.",
SA01,[#6]-1-[#6]-[#6]-[#6]-4-[#6](-[#6]-1)-[#6]-2-[#6](-[#6]-3-[#6](-[#6]-[#6]-2)-[#6]-[#6]-[#6]-3)-[#6]-[#6]-4,Endocrine disruption,"Nendza, M",10.1186/s12302-016-0094-5
SA03,c1cc-2c(cc1)-[#6]-[#6]-[#6](-[#6]-2-[#6])-[#6],Endocrine disruption,"Nendza, M",10.1186/s12302-016-0094-5
SA04,c1cc(ccc1)-[#6]=[#6]-c2ccc(cc2)-[#8]-[#1],Endocrine disruption,"Nendza, M",10.1186/s12302-016-0094-5
SA05,c1cc(ccc1)-[#6]-[#6]-c2ccc(cc2)-[#8]-[#1],Endocrine disruption,"Nendza, M",10.1186/s12302-016-0094-5
SA07,c1cc(ccc1)-[#6](=[#6]-c2ccccc2)-c3ccccc3,Endocrine disruption,"Nendza, M",10.1186/s12302-016-0094-5
SA11,[#6]-2(=[#6]-c1ccccc1-[#8]-[#6]-2=[#8])-c3ccccc3,Endocrine disruption,"Nendza, M",10.1186/s12302-016-0094-5
SA12b,[#8]=[#6](-c1ccccc1)-[#6]=[#6]-c2ccccc2,Endocrine disruption,"Nendza, M",10.1186/s12302-016-0094-5
SA15c,c1cc(ccc1-[#8]-[#1])-[#6](-c2ccccc2)=[#8],Endocrine disruption,"Nendza, M",10.1186/s12302-016-0094-5
SA16,c1cc(ccc1)-[#6](-c2ccccc2)=[#6](-[Cl])-[Cl],Endocrine disruption,"Nendza, M",10.1186/s12302-016-0094-5
SA17,c1cc(ccc1)-[#6](-c2ccccc2)-[#6],Endocrine disruption,"Nendza, M",10.1186/s12302-016-0094-5
SA18,c1c(cccc1)-c2ccccc2,Endocrine disruption,"Nendza, M",10.1186/s12302-016-0094-5
SA19,c1c(cccc1)-c2ccccc2-[Cl],Endocrine disruption,"Nendza, M",10.1186/s12302-016-0094-5
SA20c,c1c(cccc1)-c2ccc(cc2)-[#8]-[#1],Endocrine disruption,"Nendza, M",10.1186/s12302-016-0094-5
SA21,c1cc-3c(cc1)-[#8]-c2ccccc2-[#8]-3,Endocrine disruption,"Nendza, M",10.1186/s12302-016-0094-5
SA23,c1cc(c(cc1)-[#6](=[#8])-[#8]-[#6])-[#6](-[#8]-[#6])=[#8],Endocrine disruption,"Nendza, M",10.1186/s12302-016-0094-5
SA24,c1c(ccc(c1)-[#8]-[#1])-[#6](-[#8]-[#6])=[#8],Endocrine disruption,"Nendza, M",10.1186/s12302-016-0094-5
SA25c,[#8](-[#6])-c1ccc(cc1)-[#8]-[#1],Endocrine disruption,"Nendza, M",10.1186/s12302-016-0094-5
SA30a,c1cc(ccc1-[Cl])-[#8]-c2ccc(cc2-[Cl])-[Cl],Endocrine disruption,"Nendza, M",10.1186/s12302-016-0094-5
SA30b,c1cc(ccc1-[#7](=[#8])=[#8])-[#8]-c2ccc(cc2-[Cl])-[Cl],Endocrine disruption,"Nendza, M",10.1186/s12302-016-0094-5
SA31c,c1cc(ccc1-[#8]-[#1])-[#6]-[#7]-3-[#6](-c2ccccc2-[#6]-3=[#8])=[#8],Endocrine disruption,"Nendza, M",10.1186/s12302-016-0094-5
SA32a,c1cc(ccc1)-[#8]-[P](=[#8])(-[#8]-[#6])-[#8]-[#6],Endocrine disruption,"Nendza, M",10.1186/s12302-016-0094-5
SA32b,c1cc(ccc1)-[#8]-[P](=[#16])(-[#8]-[#6])-[#8]-[#6],Endocrine disruption,"Nendza, M",10.1186/s12302-016-0094-5
SA34a,[#8](-[#1])-c1ccc(cc1)-[#6]-[#6],Endocrine disruption,"Nendza, M",10.1186/s12302-016-0094-5
SA34d,[#8](-[#1])-c1ccc(cc1)-[#6](-[#6])(-[#6])-[#6],Endocrine disruption,"Nendza, M",10.1186/s12302-016-0094-5
SA35,c12ccc3c(c1cccc2)cccc3,Endocrine disruption,"Nendza, M",10.1186/s12302-016-0094-5
SA37,c1c(cccc1)-[#7]-2-[#6](=[#8])-[#6]-[#6]-[#6]-2=[#8],Endocrine disruption,"Nendza, M",10.1186/s12302-016-0094-5
SA38,[#6]-1-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-1,Endocrine disruption,"Nendza, M",10.1186/s12302-016-0094-5
SA39,[#6]-[#6]-[#6]-[#6]-[#6]-c1cccc(c1)-[#8]-[#6],Endocrine disruption,"Nendza, M",10.1186/s12302-016-0094-5
SA40,[#6]-[#6]-[#6]-[#6]-[#6]-c1ccc(cc1)-[#8]-[#6],Endocrine disruption,"Nendza, M",10.1186/s12302-016-0094-5
SA41,c1c(cccc1-[#6](-[F])(-[F])-[F])-[#7](-[#6](=[#8])-[#1])-[#1],Endocrine disruption,"Nendza, M",10.1186/s12302-016-0094-5
SA43,c1c(cccc1)-[#6]-[#8]-c2ccccc2,Endocrine disruption,"Nendza, M",10.1186/s12302-016-0094-5
SA46,[#6]-1-2-[#6]=[#6]-[#6](-[#6]-1)-[#6]-[#6]-2,Endocrine disruption,"Nendza, M",10.1186/s12302-016-0094-5
SA47,[#6]-1-2-[#6]-[#6]-[#6](-[#6]-1)-[#6]-[#6]-2,Endocrine disruption,"Nendza, M",10.1186/s12302-016-0094-5
SA48,c1(c(cccc1)-[#8]-c2ccccc2)-[Br],Endocrine disruption,"Nendza, M",10.1186/s12302-016-0094-5
SA49,c1-2c(cccc1)-[#6]-[#6]-[#6]-2,Endocrine disruption,"Nendza, M",10.1186/s12302-016-0094-5
Alkyl esters of phosphonic or sulphonic acids,"[$([CX4,a][Sv6X4](=[OX1])(=[OX1])[OX2][CX4]),$([CX4,a][Pv5X4](=[OX1])([OX2][#1,CX4])[OX2][CX4])]","Genotoxic carcinogenicity, mutagenicity","Ashby, J",3277047
Aromatic nitro groups,"[a!r0][$([NX3+](=[OX1])[O-]),$([NX3](=[OX1])=[OX1]);!$([NX3]a(a-[!#1])a-[!#1]);!$([NX3]aa-C(=[OX1])[OH])]","Genotoxic carcinogenicity, mutagenicity","Ashby, J",3277047
Aromatic azo groups,[$([NX2]([a!r0])=[NX2][a!r0]);!$([NX2](aaS(=O)(=O)[OH])=[NX2]aaS(=O)(=O)[OH]);!$([NX2](aaS(=O)(=O)[OH])=[NX2]aaaS(=O)(=O)[OH]);!$([NX2](aaaS(=O)(=O)[OH])=[NX2]aaS(=O)(=O)[OH]);!$([NX2](aaS(=O)(=O)[OH])=[NX2]aaaaS(=O)(=O)[OH])!$([NX2](aaaaS(=O)(=O)[OH])=[NX2]aaS(=O)(=O)[OH]);!$([NX2](aaaS(=O)(=O)[OH])=[NX2]aaaS(=O)(=O)[OH]);!$([NX2](aaaS(=O)(=O)[OH])=[NX2]aaaaS(=O)(=O)[OH]);!$([NX2](aaaaS(=O)(=O)[OH])=[NX2]aaaS(=O)(=O)[OH]);!$([NX2](aaaaS(=O)(=O)[OH])=[NX2]aaaaS(=O)(=O)[OH])],"Genotoxic carcinogenicity, mutagenicity","Ashby, J",3277047
Aromatic rings N-oxides,[O-][N+]1=CC=CC=C1,"Genotoxic carcinogenicity, mutagenicity","Ashby, J",3277047
Aromatic mono- and dialkylamino groups,"[a!r0][$([NX3H1][CH3]),$([NX3H1][CH2][CH3]),$([NX3]([CH3])[CH3]),$([NX3]([CH3])[CH2][CH3]),$([NX3]([CH2][CH3])[CH2][CH3]);!$([NX3]a(a-[!#1])a-[!#1]);!$([NX3]aa-C(=[OX1])[OH])]","Genotoxic carcinogenicity, mutagenicity","Ashby, J",3277047
Alkyl hydrazines,"[NX3]([CX4])([#1,CX4])[NX3]([#1,CX4])[#1,CX4]","Genotoxic carcinogenicity, mutagenicity","Ashby, J",3277047
Alkyl aldehydes,"[$([CX3]([H])(=[OX1])[#1,CX4])&!$([CX3]([H])(=[OX1])[CX3]=[CX3])]","Genotoxic carcinogenicity, mutagenicity","Ashby, J",3277047
N-Methylol derivatives,[OH1][CH2][NX3],"Genotoxic carcinogenicity, mutagenicity","Ashby, J",3277047
Monohaloalkenes,"[CX3]([CX4,#1])(Cl)=[CX3]([!F!Cl!Br!I])[CX4,#1]","Genotoxic carcinogenicity, mutagenicity","Ashby, J",3277047
"β-Haloethyl N, S - mustards","[F,Cl,Br,I][CH2][CH2][NX3,SX2][CH2][CH2][F,Cl,Br,I]","Genotoxic carcinogenicity, mutagenicity","Ashby, J",3277047
N-Chloroamines,[#6][NX3]([#6])Cl,"Genotoxic carcinogenicity, mutagenicity","Ashby, J",3277047
Propiolactones and propiosultones,"[$([OX2]1[CX4][CX4][CX3]1(=[OX1])),$([CX4]1[CX4][CX4][Sv6;X4](=[OX1])(=[OX1])[OX2]1)]","Genotoxic carcinogenicity, mutagenicity","Ashby, J",3277047
Aromatic and aliphatic aziridinyl derivatives,[CX4]1[NX3][CX4]1,"Genotoxic carcinogenicity, mutagenicity","Ashby, J",3277047
Aromatic and aliphatic substituted primary alkyl halides,"[F,Cl,Br,I][CH2][CX4,a]","Genotoxic carcinogenicity, mutagenicity","Ashby, J",3277047
Derivatives of urethane (carbamates),[NX3][CX3](=[OX1])[OX2],"Genotoxic carcinogenicity, mutagenicity","Ashby, J",3277047
Aromatic amines,"[a!r0][$([NH2]),$([NX3H1][#6]),$([NX3]([#6])[#6]),$([NX3]([#6,#1])[OX2H1]),$([NX3]([#6,#1])[OX2][CX3]=[OX1]);!$([NX3]a(a-[!#1])a-[!#1]);!$([NX3]aa-C(=[OX1])[OH])]","Genotoxic carcinogenicity, mutagenicity","Ashby, J",3277047
Aliphatic and aromatic epoxides,"[$([CX4]1[OX2][CX4]1),$([#6]1=[#6][#8]1)]","Genotoxic carcinogenicity, mutagenicity","Ashby, J",3277047
Aromatic amine (general),[a!r0][NX3H2],"Genotoxic carcinogenicity, mutagenicity","Kazius, J",15634026
Three-membered heterocycles (general),"[NX3H1,SX2,OX2]1[CX4][CX4]1","Genotoxic carcinogenicity, mutagenicity","Kazius, J",15634026
Nitroso (general),[NX2]=[OX1],"Genotoxic carcinogenicity, mutagenicity","Kazius, J",15634026
Unsubstituted heteroatom-bonded heteroatom (general),"[$([NX3H2]-[#7]),$([NX3H2]-[#8]),$([OX2H1]-[#7]),$([OX2H1]-[#8])]","Genotoxic carcinogenicity, mutagenicity","Kazius, J",15634026
Azo-type (general),[NX2]=[NX2],"Genotoxic carcinogenicity, mutagenicity","Kazius, J",15634026
Aliphatic halide (general),"[CX4][Cl,Br,I]","Genotoxic carcinogenicity, mutagenicity","Kazius, J",15634026
Polycyclic aromatic system (general),"[$([aR3]),$([$([aR2]([aR])([aR])([aR]))].[$([aR2]([aR])([aR])([aR]))].[$([aR2]([aR])([aR])([aR]))].[$([aR2]([aR])([aR])([aR]))])]","Genotoxic carcinogenicity, mutagenicity","Kazius, J",15634026
Aromatic nitroso (specific),[a!r0][NX2]=[OX1],"Genotoxic carcinogenicity, mutagenicity","Kazius, J",15634026
Alkyl nitrite (specific),[OX1]=[NX2][OX2][CX4],"Genotoxic carcinogenicity, mutagenicity","Kazius, J",15634026
Nitrosamine (specific),"[OX1]=[NX2][NX3]([#6,#1])[#6,#1]","Genotoxic carcinogenicity, mutagenicity","Kazius, J",15634026
Epoxide (specific),[CX4]1[OX2][CX4]1,"Genotoxic carcinogenicity, mutagenicity","Kazius, J",15634026
Aziridine (specific),[CX4]1[NX3H1][CX4]1,"Genotoxic carcinogenicity, mutagenicity","Kazius, J",15634026
Azide (specific),"[$([NX2]=[NX2+]=[NX1-]),$(N=[NX2+]=N),$([NX2-]-[NX2+]#[NX1])]","Genotoxic carcinogenicity, mutagenicity","Kazius, J",15634026
Diazo (specific),"[$([#6]=[NX2+]=N),$([#6]=[NX2]=[NX1]),$([#6]=[NX2+]=[NX1-]),$([#6]-[NX2+]#[NX1]),$([#6-]-[NX2+]#[NX1])]","Genotoxic carcinogenicity, mutagenicity","Kazius, J",15634026
Triazene (specific),[NX3!R][NX2!R]=[NX2!R],"Genotoxic carcinogenicity, mutagenicity","Kazius, J",15634026
Aromatic hydroxylamine (specific),[a!r0][NX3H1][OH1],"Genotoxic carcinogenicity, mutagenicity","Kazius, J",15634026
Aliphatic halide (specific),"[Cl,Br,I][$([CX4]);!$([CX3](=[OX1,SX1,NX2]));!$([CH2][CH2][SX2,NX3])]","Genotoxic carcinogenicity, mutagenicity","Kazius, J",15634026
